"RunDate","Id","DisplayName","UserPrincipalName","Mail","UserType","AccountEnabled","CreatedDateTime","Department","JobTitle","City","Country","ManagerId","ManagerUserPrincipalName"
"2026-07-01","7959d438-d27a-4981-c022-5923fd094c36","Marlowe Ueda","marlowe.ueda@example.com","marlowe.ueda@example.com","Member","True","2024-04-04T00:00:00Z","Marketing","Marketing Specialist","Seattle","US","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-07-01","2aa64e7d-809b-3b7a-2407-0830398dce43","Wren Fontaine","wren.fontaine@example.com","wren.fontaine@example.com","Member","True","2023-09-17T00:00:00Z","Finance","Finance Specialist","Sydney","AU","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","6c07554f-3da4-4216-9664-a089f4c3c3e9","Marlowe Chaudhry","marlowe.chaudhry@example.com","marlowe.chaudhry@example.com","Member","True","2023-05-23T00:00:00Z","Operations","Operations Specialist","Seattle","US","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
"2026-07-01","b8244557-2919-70e9-3b09-f13d24a20127","Quinn Fontaine","quinn.fontaine@example.com","quinn.fontaine@example.com","Member","True","2022-12-29T00:00:00Z","Legal","Legal Specialist","Sydney","AU","6eeb9fdf-ba96-d64c-2ec8-f7c9ec3a3d85","oakley.fontaine@example.com"
"2026-07-01","c0a53769-7f66-753c-c9e4-1415a91aac0a","Xan Kowalski","xan.kowalski@example.com","xan.kowalski@example.com","Member","True","2023-06-19T00:00:00Z","Engineering","Engineering Specialist","Seattle","US","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-07-01","8c07a653-6272-5264-c29c-a2f4aa80901f","Drew Okonkwo","drew.okonkwo@example.com","drew.okonkwo@example.com","Member","True","2024-07-14T00:00:00Z","Sales","Sales Specialist","Dublin","IE","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-07-01","56a673ed-dbf4-0a94-f5f6-f7f7e7090ac3","Zephyr Gallagher","zephyr.gallagher2@example.com","zephyr.gallagher2@example.com","Member","True","2022-10-22T00:00:00Z","Marketing","Marketing Specialist","Austin","US","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-07-01","2db3ea1a-2042-296b-8a8c-69ccfcb88ee0","Kai Eriksen","kai.eriksen@example.com","kai.eriksen@example.com","Member","True","2025-06-29T00:00:00Z","Finance","Finance Specialist","Dublin","IE","8695fc51-7f57-73c9-c005-5ed5d4b09587","noor.zawadzki@example.com"
"2026-07-01","cb5c59ce-aba5-a00d-75cc-f087154e7f03","Wren Jovanovic","wren.jovanovic@example.com","wren.jovanovic@example.com","Member","True","2023-04-21T00:00:00Z","Operations","Operations Specialist","Austin","US","fe2779d4-0c57-fc16-069b-0340152f0b57","quinn.kowalski2@example.com"
"2026-07-01","68806b6f-2a8c-2ffa-7b29-c37d80b635c0","Tatum Ueda","tatum.ueda@example.com","tatum.ueda@example.com","Member","True","2024-09-23T00:00:00Z","Legal","Legal Specialist","Dublin","IE","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-07-01","bdb3cb12-e19c-aeb6-388b-1f879ec32762","Finley Moreau","finley.moreau@example.com","finley.moreau@example.com","Member","True","2023-09-21T00:00:00Z","Engineering","Engineering Specialist","Seattle","US","236bc049-2408-8b1d-6323-d2dbe97d4d19","parker.chaudhry@example.com"
"2026-07-01","4c24deb0-7209-5e07-19be-75d9f07cc1a4","Emery Whitfield","emery.whitfield@example.com","emery.whitfield@example.com","Member","True","2025-01-20T00:00:00Z","Sales","Sales Specialist","Toronto","CA","ed83eb08-7cce-99f3-f4ee-302aee96a84a","vale.takahashi@example.com"
"2026-07-01","f0f64c73-3b0a-bcdf-8fd2-e799a80de634","Wren Rasmussen","wren.rasmussen@example.com","wren.rasmussen@example.com","Member","True","2023-03-29T00:00:00Z","Marketing","Marketing Specialist","Seattle","US","90f63fda-a191-c217-7214-3aaf159a4db8","vale.vasquez@example.com"
"2026-07-01","7a9458da-4615-2197-0282-aa1628930763","Finley Haddad","finley.haddad@example.com","finley.haddad@example.com","Member","True","2022-01-11T00:00:00Z","Finance","Finance Specialist","Sydney","AU","9f71f7e6-35b7-6972-bbf6-a078cbe48834","wren.petrov@example.com"
"2026-07-01","46cf4b92-dcd6-e231-958d-fd510ea0d01b","Jordan Whitfield","jordan.whitfield@example.com","jordan.whitfield@example.com","Member","True","2022-06-04T00:00:00Z","Operations","Operations Specialist","Austin","US","f412cb99-db0b-e7c3-7ffb-dcaffa90f123","blair.rasmussen@example.com"
"2026-07-01","0cbabea4-d027-1470-0683-4c7225e6988e","Wren Whitfield","wren.whitfield@example.com","wren.whitfield@example.com","Member","True","2022-11-11T00:00:00Z","Legal","Legal Specialist","Seattle","US","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-07-01","748bb415-5985-8708-c2eb-ab6c597d28d3","Vale Lindqvist","vale.lindqvist2@example.com","vale.lindqvist2@example.com","Member","True","2022-11-17T00:00:00Z","Engineering","Engineering Specialist","Sydney","AU","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-07-01","12db1c6c-8b41-272b-0842-926ad8a2aef0","Sage Yilmaz","sage.yilmaz@example.com","sage.yilmaz@example.com","Member","True","2022-10-04T00:00:00Z","Sales","Sales Specialist","Austin","US","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-07-01","1b51e8c8-e0d7-a718-bec4-fcc62e9dccf8","Indigo Jovanovic","indigo.jovanovic@example.com","indigo.jovanovic@example.com","Member","True","2022-12-26T00:00:00Z","Marketing","Marketing Specialist","Dublin","IE","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-07-01","807fe02d-4158-b793-ce37-a04c3b503d83","Zephyr Rasmussen","zephyr.rasmussen@example.com","zephyr.rasmussen@example.com","Member","True","2025-04-05T00:00:00Z","Finance","Finance Specialist","Toronto","CA","8695fc51-7f57-73c9-c005-5ed5d4b09587","noor.zawadzki@example.com"
"2026-07-01","43698472-cc46-3b3b-d5b6-17b9118da0e8","Parker Kowalski","parker.kowalski@example.com","parker.kowalski@example.com","Member","True","2023-06-03T00:00:00Z","Operations","Operations Specialist","Toronto","CA","f412cb99-db0b-e7c3-7ffb-dcaffa90f123","blair.rasmussen@example.com"
"2026-07-01","86d8614c-b023-de8a-5f49-2d183dd287a9","Gray Moreau","gray.moreau@example.com","gray.moreau@example.com","Member","True","2024-02-19T00:00:00Z","Legal","Legal Specialist","Dublin","IE","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-07-01","18e25806-e720-ad3a-af55-19f9fea51411","Xan Delacroix","xan.delacroix@example.com","xan.delacroix@example.com","Member","True","2024-02-20T00:00:00Z","Engineering","Engineering Specialist","Sydney","AU","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-07-01","8bdb5c42-ff89-3e7c-06f6-702d97368ef4","Jordan Quintero","jordan.quintero@example.com","jordan.quintero@example.com","Member","True","2025-03-27T00:00:00Z","Sales","Sales Specialist","Seattle","US","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-07-01","0a2edc75-3330-971a-be75-fe951ca449a9","Marlowe Kowalski","marlowe.kowalski@example.com","marlowe.kowalski@example.com","Member","True","2021-12-02T00:00:00Z","Marketing","Marketing Specialist","Toronto","CA","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-07-01","b9a7fc6a-ebe4-c762-171f-92ea7be22065","Sage Vasquez","sage.vasquez@example.com","sage.vasquez@example.com","Member","True","2024-06-11T00:00:00Z","Finance","Finance Specialist","Toronto","CA","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","907fe4e5-dbf8-f211-ece4-77283145d179","Drew Chaudhry","drew.chaudhry@example.com","drew.chaudhry@example.com","Member","True","2022-12-02T00:00:00Z","Operations","Operations Specialist","Seattle","US","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
"2026-07-01","9f8052d0-13e3-3919-83e4-7babfb383b86","Gray Ueda","gray.ueda@example.com","gray.ueda@example.com","Member","True","2024-02-12T00:00:00Z","Legal","Legal Specialist","Toronto","CA","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-07-01","32db6fda-69a8-36b9-11a7-2fb9ab168593","Marlowe Quintero","marlowe.quintero@example.com","marlowe.quintero@example.com","Member","True","2024-09-06T00:00:00Z","Engineering","Engineering Specialist","Sydney","AU","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-07-01","076fd8c2-cb69-f82c-0a4b-fc1fb41c6a60","Parker Bergstrom","parker.bergstrom@example.com","parker.bergstrom@example.com","Member","True","2024-12-04T00:00:00Z","Sales","Sales Specialist","Austin","US","ed83eb08-7cce-99f3-f4ee-302aee96a84a","vale.takahashi@example.com"
"2026-07-01","db28e259-c2b5-e500-b3a8-219b69db4602","Zephyr Lindqvist","zephyr.lindqvist@example.com","zephyr.lindqvist@example.com","Member","True","2025-02-19T00:00:00Z","Marketing","Marketing Specialist","Seattle","US","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-07-01","c52bc03c-10aa-8e04-ac25-1b16ea338bdf","Marlowe Bergstrom","marlowe.bergstrom2@example.com","marlowe.bergstrom2@example.com","Member","True","2025-10-18T00:00:00Z","Finance","Finance Specialist","Austin","US","9f71f7e6-35b7-6972-bbf6-a078cbe48834","wren.petrov@example.com"
"2026-07-01","624547ca-6029-d9b5-d668-60a384193d99","Wren Bergstrom","wren.bergstrom@example.com","wren.bergstrom@example.com","Member","True","2025-11-23T00:00:00Z","Operations","Operations Specialist","Sydney","AU","f412cb99-db0b-e7c3-7ffb-dcaffa90f123","blair.rasmussen@example.com"
"2026-07-01","8d3972bd-0b8c-36b1-5066-526c812212f5","Harper Whitfield","harper.whitfield@example.com","harper.whitfield@example.com","Member","True","2024-02-03T00:00:00Z","Legal","Legal Specialist","Dublin","IE","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-07-01","43b72b5a-78c4-d191-f5f1-284d62ace958","Indigo Gallagher","indigo.gallagher@example.com","indigo.gallagher@example.com","Member","True","2023-12-16T00:00:00Z","Engineering","Engineering Specialist","Seattle","US","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-07-01","6f897faf-f416-6222-0648-1fedc6e64b92","Yael Kowalski","yael.kowalski@example.com","yael.kowalski@example.com","Member","True","2025-07-26T00:00:00Z","Sales","Sales Specialist","Sydney","AU","ed83eb08-7cce-99f3-f4ee-302aee96a84a","vale.takahashi@example.com"
"2026-07-01","5e40e07a-043d-d409-39b9-e6c2f27e9ada","Jordan Kowalski","jordan.kowalski2@example.com","jordan.kowalski2@example.com","Member","True","2024-11-17T00:00:00Z","Marketing","Marketing Specialist","Sydney","AU","2857d35c-f9d2-fce5-4bb9-70953e3c9810","marlowe.gallagher@example.com"
"2026-07-01","adca2e55-3bd2-7c87-6156-9e19eec2a3ce","Blair Ueda","blair.ueda@example.com","blair.ueda@example.com","Member","True","2022-11-10T00:00:00Z","Finance","Finance Specialist","Dublin","IE","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","4c294dea-5c61-47fa-4b70-f072c7f8be4b","Oakley Bergstrom","oakley.bergstrom@example.com","oakley.bergstrom@example.com","Member","True","2024-12-04T00:00:00Z","Operations","Operations Specialist","Toronto","CA","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
"2026-07-01","e2738d7c-cd1b-30d3-dacc-9c77151ce508","Vale Yilmaz","vale.yilmaz@example.com","vale.yilmaz@example.com","Member","True","2022-02-26T00:00:00Z","Legal","Legal Specialist","Sydney","AU","54417c87-f819-5aca-b463-7c013fc02def","jordan.kowalski@example.com"
"2026-07-01","f0304040-2c66-f551-0457-b8ab9e2f945d","Tatum Jovanovic","tatum.jovanovic@example.com","tatum.jovanovic@example.com","Member","True","2022-06-13T00:00:00Z","Engineering","Engineering Specialist","Sydney","AU","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-07-01","7f6dca88-78d4-ab5c-13b5-46984615c23c","Xan Nakamura","xan.nakamura@example.com","xan.nakamura@example.com","Member","True","2022-08-07T00:00:00Z","Sales","Sales Specialist","Sydney","AU","490d2e0b-ac7e-8677-e89b-fb4babcf5c16","quinn.eriksen@example.com"
"2026-07-01","822cde7b-f014-e6d9-8788-2ebe4cb8ed75","Quinn Quintero","quinn.quintero@example.com","quinn.quintero@example.com","Member","True","2022-01-02T00:00:00Z","Marketing","Marketing Specialist","Dublin","IE","9bc6831f-a8f2-ab13-73f4-8f2087c44f60","vale.kowalski@example.com"
"2026-07-01","4ee2a6d0-1f11-8865-6c58-0057ca4217aa","Drew Takahashi","drew.takahashi@example.com","drew.takahashi@example.com","Member","True","2024-04-19T00:00:00Z","Finance","Finance Specialist","Dublin","IE","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","8a24759f-8887-8d4c-284c-69ab658f1ed5","Indigo Takahashi","indigo.takahashi@example.com","indigo.takahashi@example.com","Member","True","2022-03-17T00:00:00Z","Operations","Operations Specialist","Sydney","AU","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
"2026-07-01","2e7a508a-d787-09f3-a043-d7e846384d5b","Indigo Lindqvist","indigo.lindqvist@example.com","indigo.lindqvist@example.com","Member","True","2022-05-20T00:00:00Z","Legal","Legal Specialist","Sydney","AU","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-07-01","1f60d7d3-55ee-3bf1-2442-aec17875594f","Logan Kowalski","logan.kowalski@example.com","logan.kowalski@example.com","Member","True","2024-10-29T00:00:00Z","Engineering","Engineering Specialist","Dublin","IE","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-07-01","e5ed4294-8175-2d65-41c2-53a415e821b3","Harper Okonkwo","harper.okonkwo@example.com","harper.okonkwo@example.com","Member","True","2024-04-25T00:00:00Z","Sales","Sales Specialist","Sydney","AU","ed83eb08-7cce-99f3-f4ee-302aee96a84a","vale.takahashi@example.com"
"2026-07-01","5ee4b8e5-1694-d06f-dffe-5f8c5317f390","Drew Lindqvist","drew.lindqvist@example.com","drew.lindqvist@example.com","Member","True","2025-10-07T00:00:00Z","Marketing","Marketing Specialist","Austin","US","90f63fda-a191-c217-7214-3aaf159a4db8","vale.vasquez@example.com"
"2026-07-01","61f9c4ef-09ee-8fab-54a5-5ea1b4d1cadc","Logan Quintero","logan.quintero@example.com","logan.quintero@example.com","Member","True","2023-10-05T00:00:00Z","Finance","Finance Specialist","Dublin","IE","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","424d9411-c762-fe50-f591-c975afd24221","Yael Takahashi","yael.takahashi@example.com","yael.takahashi@example.com","Member","True","2022-09-06T00:00:00Z","Operations","Operations Specialist","Sydney","AU","fe2779d4-0c57-fc16-069b-0340152f0b57","quinn.kowalski2@example.com"
"2026-07-01","397cdf6b-be9f-82d7-4d17-315b294b5c5a","Logan Ibarra","logan.ibarra2@example.com","logan.ibarra2@example.com","Member","True","2023-12-12T00:00:00Z","Legal","Legal Specialist","Sydney","AU","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-07-01","c39aacb9-e8dc-e1f1-8ea8-1ddc1ec5f331","Finley Abara","finley.abara@example.com","finley.abara@example.com","Member","True","2022-08-02T00:00:00Z","Engineering","Engineering Specialist","Toronto","CA","6348e0fb-da40-6590-8ee7-5f6000634176","noor.gallagher@example.com"
"2026-07-01","deb1cdef-6e5f-634c-76e7-ab078349d1be","Blair Rasmussen","blair.rasmussen2@example.com","blair.rasmussen2@example.com","Member","True","2025-06-25T00:00:00Z","Sales","Sales Specialist","Seattle","US","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-07-01","a5f4f5cd-55f9-633c-572a-4162145a37eb","Tatum Zawadzki","tatum.zawadzki@example.com","tatum.zawadzki@example.com","Member","True","2023-04-12T00:00:00Z","Marketing","Marketing Specialist","Seattle","US","2857d35c-f9d2-fce5-4bb9-70953e3c9810","marlowe.gallagher@example.com"
"2026-07-01","a66b8d9c-15fc-d558-f435-ec60b7ebd7f9","Noor Abara","noor.abara@example.com","noor.abara@example.com","Member","True","2023-02-06T00:00:00Z","Finance","Finance Specialist","Dublin","IE","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","4c0be831-48a5-28f3-12e6-c28854ee1a3f","Tatum Lindqvist","tatum.lindqvist@example.com","tatum.lindqvist@example.com","Member","True","2022-08-06T00:00:00Z","Operations","Operations Specialist","Dublin","IE","fe2779d4-0c57-fc16-069b-0340152f0b57","quinn.kowalski2@example.com"
"2026-07-01","226f67fd-e13e-28ab-833d-11efd85a3cb4","Quinn Kowalski","quinn.kowalski3@example.com","quinn.kowalski3@example.com","Member","True","2022-01-30T00:00:00Z","Legal","Legal Specialist","Toronto","CA","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-07-01","0dc23022-6372-c80b-d197-6e8c63000cca","Reese Quintero","reese.quintero@example.com","reese.quintero@example.com","Member","True","2023-04-30T00:00:00Z","Engineering","Engineering Specialist","Sydney","AU","8e8e478f-c884-7d82-2153-ca75421c1b52","sage.quintero@example.com"
"2026-07-01","d5a4ca9d-d2d4-fab0-b166-bd6c4cf4c0cc","Blair Gallagher","blair.gallagher2@example.com","blair.gallagher2@example.com","Member","True","2022-12-24T00:00:00Z","Sales","Sales Specialist","Seattle","US","490d2e0b-ac7e-8677-e89b-fb4babcf5c16","quinn.eriksen@example.com"
"2026-07-01","ec57e2d6-85ce-d78c-4e72-3b98103c1658","Blair Okonkwo","blair.okonkwo@example.com","blair.okonkwo@example.com","Member","True","2024-08-13T00:00:00Z","Marketing","Marketing Specialist","Seattle","US","90f63fda-a191-c217-7214-3aaf159a4db8","vale.vasquez@example.com"
"2026-07-01","6a1611b3-02da-6e3f-3f3f-25163834edba","Quinn Yilmaz","quinn.yilmaz@example.com","quinn.yilmaz@example.com","Member","True","2025-06-10T00:00:00Z","Finance","Finance Specialist","Austin","US","d17983e9-a667-9543-2987-0897ad2dab90","yael.nakamura@example.com"
"2026-07-01","3facd946-242a-105b-dd67-41b7291126c5","Sage Rasmussen","sage.rasmussen@example.com","sage.rasmussen@example.com","Member","True","2025-03-11T00:00:00Z","Operations","Operations Specialist","Austin","US","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
"2026-07-01","0e971d46-244c-dc60-4f5b-e6d2e6e958da","Harper Rasmussen","harper.rasmussen@example.com","harper.rasmussen@example.com","Member","True","2022-04-15T00:00:00Z","Legal","Legal Specialist","Dublin","IE","eb98825d-a20b-e701-efbc-1d56c88f4770","noor.vasquez@example.com"
"2026-07-01","d8912ea7-6efd-27ed-0d27-ee84a73b0828","Kai Takahashi","kai.takahashi@example.com","kai.takahashi@example.com","Member","True","2022-05-30T00:00:00Z","Engineering","Engineering Specialist","Sydney","AU","236bc049-2408-8b1d-6323-d2dbe97d4d19","parker.chaudhry@example.com"
"2026-07-01","81c17fc4-6f81-3fd0-b84c-60f4ad5b2417","Oakley Jovanovic","oakley.jovanovic@example.com","oakley.jovanovic@example.com","Member","True","2023-05-28T00:00:00Z","Sales","Sales Specialist","Sydney","AU","9afd91cf-ec1b-9a3b-1291-bb2b975453c6","sage.moreau@example.com"
"2026-07-01","27cf3937-616d-ab2b-e030-98c7e539f127","Harper Vasquez","harper.vasquez@example.com","harper.vasquez@example.com","Member","True","2024-02-27T00:00:00Z","Marketing","Marketing Specialist","Dublin","IE","2857d35c-f9d2-fce5-4bb9-70953e3c9810","marlowe.gallagher@example.com"
"2026-07-01","c06eae9e-f9c7-4bd7-16f0-9c828c13ce8a","Casey Whitfield","casey.whitfield@example.com","casey.whitfield@example.com","Member","True","2024-10-21T00:00:00Z","Finance","Finance Specialist","Toronto","CA","9f71f7e6-35b7-6972-bbf6-a078cbe48834","wren.petrov@example.com"
"2026-07-01","885e2443-99b4-730f-69fc-aa7d68824089","Blair Jovanovic","blair.jovanovic@example.com","blair.jovanovic@example.com","Member","True","2024-10-31T00:00:00Z","Operations","Operations Specialist","Austin","US","3a4ef796-9a7e-b1eb-fe97-ee7b5a408165","avery.xiong@example.com"
