"CreationTime","Id","Operation","UserId","Workload","SiteUrl","ObjectId","SourceFileName","TargetUserOrGroupName","TargetUserOrGroupType"
"2026-07-09T10:12:32Z","a98baf10-322d-af78-4be7-76660968eb2b","SharingInvitationAccepted","finley.chaudhry@partner10.example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Migration Plan.docx","Migration Plan.docx","finley.chaudhry@partner10.example.com","Guest"
"2026-07-09T12:22:20Z","e07809ae-c4a6-1138-f72e-8969e745cc04","SharingSet","gray.ueda@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Test Results.xlsx","Test Results.xlsx","vale.petrov@partner9.example.com","Guest"
"2026-07-09T12:53:53Z","08a0706a-7dda-e41c-6e7c-37ee8cb39f29","SharingSet","blair.nakamura@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","jordan.abara@partner9.example.com","Guest"
"2026-07-09T13:14:03Z","a60a6c94-73af-1464-6b68-3c77457ab876","SharingSet","harper.okonkwo@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","reese.haddad@partner5.example.com","Guest"
"2026-07-09T13:23:49Z","830eca23-c913-255e-50e4-4f9730074929","SharingInvitationCreated","wren.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","blair.delacroix@partner7.example.com","Guest"
"2026-07-09T13:44:55Z","155f823c-5e92-8a91-6dc7-612561530ce7","SharingSet","vale.eriksen@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","harper.gallagher@partner7.example.com","Guest"
"2026-07-09T15:23:49Z","60eb840d-4cd4-b345-1979-b4c527a2e5c5","SecureLinkCreated","wren.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","blair.delacroix@partner7.example.com","Guest"
"2026-07-09T16:23:49Z","dd00f630-bf75-3479-e4e8-fc8c5ab67829","AddedToSecureLink","wren.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","blair.delacroix@partner7.example.com","Guest"
"2026-07-09T17:07:33Z","b9e3daf7-67f9-002c-63f3-c4ee6d046b2f","AnonymousLinkCreated","tatum.ueda@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","",""
"2026-07-10T01:23:49Z","d4f38bcc-a50d-099d-e4f0-6bfb520ad651","SharingInvitationAccepted","blair.delacroix@partner7.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","blair.delacroix@partner7.example.com","Guest"
"2026-07-10T07:21:19Z","4e74ca90-d91d-d53f-5f81-91f2efced89f","AnonymousLinkRemoved","blair.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","",""
"2026-07-10T12:22:12Z","1c428c7e-faf0-2ea4-bec8-5af498dd788f","SharingSet","tatum.delacroix@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","yael.fontaine@partner3.example.com","Guest"
"2026-07-10T13:58:35Z","dd96f233-96a4-abd1-800d-5eea482a0eed","SecureLinkUsed","finley.lindqvist@partner9.example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Migration Plan.docx","Migration Plan.docx","finley.lindqvist@partner9.example.com","Guest"
"2026-07-10T17:59:19Z","ed86226b-f7dc-8ef1-f833-f600a06a638d","SharingSet","marlowe.kowalski@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Test Results.xlsx","Test Results.xlsx","finley.lindqvist@partner9.example.com","Guest"
"2026-07-10T18:01:38Z","38a4c32e-89f4-ac51-05fa-79b4c81dda5a","SharingSet","wren.gallagher@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Migration Plan.docx","Migration Plan.docx","blair.delacroix@partner7.example.com","Guest"
"2026-07-10T18:07:35Z","ed5108dd-3637-67b8-323f-94c5654fcf55","AnonymousLinkRemoved","oakley.fontaine@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-07-11T07:03:23Z","1c92f8be-acb8-b37f-26f4-42f0aaf1c8d8","SecureLinkUsed","zephyr.bergstrom@partner12.example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","zephyr.bergstrom@partner12.example.com","Guest"
"2026-07-11T07:32:52Z","074146ea-d74b-9a85-14f3-5c4ca2ace094","SharingSet","xan.haddad@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Test Results.xlsx","Test Results.xlsx","reese.rasmussen@partner5.example.com","Guest"
"2026-07-11T08:28:42Z","ecc2f082-b7d6-ac4a-5f80-80139286ca3f","SecureLinkUsed","reese.ibarra@partner7.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","reese.ibarra@partner7.example.com","Guest"
"2026-07-11T08:59:51Z","007327cf-aa43-aebb-2432-6bc94a8589da","AnonymousLinkCreated","blair.zawadzki@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-07-11T12:24:16Z","05e910eb-92c7-8059-4521-942e78505042","AnonymousLinkUsed","urn:spo:anon#890649","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-07-11T12:42:07Z","6d9f218e-8c5a-6df5-08a8-05cda687421d","SharingSet","oakley.fontaine@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Test Results.xlsx","Test Results.xlsx","finley.chaudhry@partner10.example.com","Guest"
"2026-07-11T13:43:47Z","7f2c4d67-12d2-4c01-3356-72a26a865c1e","SharingSet","xan.haddad@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Statement of Work.docx","Statement of Work.docx","sage.nakamura@partner5.example.com","Guest"
"2026-07-11T14:38:23Z","ceab1232-fa11-3135-5171-c9f39640eedf","AnonymousLinkUsed","urn:spo:anon#762071","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-07-11T15:03:27Z","028905c1-3ace-e99e-303f-e3f56f395376","AnonymousLinkUsed","urn:spo:anon#425561","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-07-11T15:48:21Z","f63f9699-fda2-3074-9909-c9a13087e101","AnonymousLinkUsed","urn:spo:anon#793446","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-07-11T16:49:17Z","ad194401-3d93-4e4d-436b-e78cda5b84a4","SharingSet","quinn.kowalski3@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","wren.fontaine@partner6.example.com","Guest"
"2026-07-11T17:57:46Z","8ff1e3d0-3016-c6ee-08b1-428521094260","AnonymousLinkUsed","urn:spo:anon#544412","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","",""
"2026-07-11T18:53:09Z","85169129-6df7-b359-eba3-f5fc874c91f2","SecureLinkUsed","yael.silva@partner9.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","yael.silva@partner9.example.com","Guest"
"2026-07-11T19:02:33Z","c502ab35-e22d-747f-8839-ef26fe61d85c","AnonymousLinkUsed","urn:spo:anon#572685","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-07-11T19:47:16Z","a73b0bf0-8413-07c3-eddc-038d492c62ff","AnonymousLinkRemoved","zephyr.bergstrom@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-07-12T09:00:48Z","da956aca-adec-f37a-fd56-0821e4e7f792","AnonymousLinkUsed","urn:spo:anon#863359","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-07-12T12:31:11Z","7a3fe364-acbc-a111-23da-7b514fbbff21","SharingSet","harper.okonkwo@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","reese.haddad@partner5.example.com","Guest"
"2026-07-12T13:17:18Z","96b284b6-c1a4-8411-2e4b-d0dd4d6e2442","AnonymousLinkUsed","urn:spo:anon#446227","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-07-12T15:23:18Z","0e9b74ca-9790-beb4-f99d-2902b1a9bc0e","SharingSet","wren.gallagher@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","blair.delacroix@partner7.example.com","Guest"
"2026-07-12T15:36:47Z","36a56569-f949-2671-235c-52d3bfedd24b","AnonymousLinkUsed","urn:spo:anon#933061","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-07-12T16:44:12Z","ca678e5f-b9c2-a379-4030-1e8f7632af3b","SharingSet","vale.vasquez@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Migration Plan.docx","Migration Plan.docx","yael.silva@partner9.example.com","Guest"
"2026-07-12T19:00:47Z","7d280941-d9c7-1f0b-2c61-539e2dd86dfb","SharingSet","finley.haddad@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","finley.petrov@partner8.example.com","Guest"
"2026-07-13T10:55:04Z","40f8246c-f147-70b6-1983-92dedaba739e","AnonymousLinkUsed","urn:spo:anon#256508","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-07-13T11:02:35Z","2a8d4c8c-9740-5dc8-8d1f-f66b46ea8557","SharingInvitationRevoked","sage.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Statement of Work.docx","Statement of Work.docx","avery.abara@partner6.example.com","Guest"
"2026-07-13T12:59:06Z","d0b60793-376d-8a28-8c31-d5cc9f950399","AnonymousLinkCreated","harper.rasmussen@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-07-13T14:15:21Z","ba03af3f-28fb-5016-81c5-d9fe80a58fa4","AnonymousLinkUsed","urn:spo:anon#801777","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-07-13T16:23:56Z","70cb5cb1-108d-9895-d629-6e8ca9a7b3e5","SharingSet","zephyr.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","umi.xiong@partner12.example.com","Guest"
"2026-07-13T17:19:01Z","d9708930-0ae9-1d9d-78d9-e3aed213d4e2","SecureLinkUsed","drew.eriksen@partner12.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","drew.eriksen@partner12.example.com","Guest"
"2026-07-13T17:49:24Z","2334b584-db60-b143-5e27-b4796457f98e","SecureLinkUsed","finley.chaudhry@partner10.example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Migration Plan.docx","Migration Plan.docx","finley.chaudhry@partner10.example.com","Guest"
"2026-07-13T18:27:08Z","10315a33-9955-ef3d-5e9e-b9f44cbf2b79","SharingSet","tatum.delacroix@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","reese.ibarra@partner7.example.com","Guest"
"2026-07-13T18:32:04Z","13a229e0-6e35-c1a9-7fb6-76e28b7b3dbc","SharingSet","xan.haddad@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Test Results.xlsx","Test Results.xlsx","sage.nakamura@partner5.example.com","Guest"
"2026-07-13T18:33:08Z","7769f4b7-8ba6-63ba-d93c-36d8a799275a","SharingRevoked","indigo.fontaine@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Test Results.xlsx","Test Results.xlsx","blair.kowalski@partner6.example.com","Guest"
"2026-07-14T07:39:58Z","3a6db801-309b-a9bf-5fc9-b5145cb9cc6d","SharingSet","emery.jovanovic@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","logan.vasquez@partner9.example.com","Guest"
"2026-07-14T09:14:34Z","3db6e79e-3125-2ab0-4481-b0e5fd158103","AnonymousLinkUsed","urn:spo:anon#632243","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-07-14T10:32:55Z","93dcc070-b57d-62b7-8188-f2048e7921f5","SharingSet","vale.bergstrom@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Statement of Work.docx","Statement of Work.docx","logan.xiong@partner11.example.com","Guest"
"2026-07-14T11:32:54Z","57e44988-c3f5-d85f-723d-6330352a7fd1","AnonymousLinkUsed","urn:spo:anon#297289","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-07-14T11:47:55Z","e4a20853-f56e-e58c-ae30-6b6dd8244790","AnonymousLinkUsed","urn:spo:anon#556992","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-07-14T12:49:00Z","3c95df3f-fbf4-423a-1cf1-f310ae0c2dbb","SharingSet","harper.whitfield@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Statement of Work.docx","Statement of Work.docx","emery.yilmaz@partner4.example.com","Guest"
